,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,url,emotion,headline,source,yr,sentiment,rel,short_title,full_title,neg_full,neu_full,pos_full,our_sentiment,agreement,time,url_regex,url_regex1,url_time,url_time1,has_date,month,has_headline,headline_regex
28989,28989,4672,1479440,https://www.wsj.com/articles/maersks-net-profit-sinks-on-low-freight-rates-and-crude-prices-1462345068?tesla=y,sadness,Maersk’s ... Prices,wsj,2016,-1,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-04,1,5.0,0,maersks net profit sinks on low freight rates and crude prices 1462345068?tesla=y
28990,28990,4673,1479454,https://www.wsj.com/articles/canadian-grocer-loblaw-raises-dividend-posts-stronger-profit-1462363188?tesla=y,joy,Canadian ... Profit,wsj,2016,1,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-04,1,5.0,0,canadian grocer loblaw raises dividend posts stronger profit 1462363188?tesla=y
28991,28991,4674,1479491,https://www.wsj.com/articles/shell-profit-falls-but-beats-forecasts-1462343057?tesla=y,neutral,Shell ... 83%,wsj,2016,0,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-04,1,5.0,0,shell profit falls but beats forecasts 1462343057?tesla=y
28992,28992,4675,1479589,https://www.wsj.com/articles/occidental-petroleum-posts-profit-amid-cost-cutting-1462453133?tesla=y,neutral,Occidental ... Cutting,wsj,2016,0,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-05,1,5.0,0,occidental petroleum posts profit amid cost cutting 1462453133?tesla=y
28993,28993,4676,1479609,https://www.wsj.com/articles/discovery-communications-raises-guidance-as-earnings-top-views-1462465833?tesla=y,neutral,Discovery ... Views,wsj,2016,0,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-05,1,5.0,0,discovery communications raises guidance as earnings top views 1462465833?tesla=y
28994,28994,4677,1479657,https://www.wsj.com/articles/asian-shares-mostly-lower-after-china-services-data-1462420236?tesla=y,sadness,Asian ... Data,wsj,2016,-1,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-05,1,5.0,0,asian shares mostly lower after china services data 1462420236?tesla=y
28995,28995,4678,1479673,https://www.wsj.com/articles/canadian-natural-posts-loss-amid-lower-oil-prices-1462454827?tesla=y,sadness,Canadian ... Prices,wsj,2016,-1,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-05,1,5.0,0,canadian natural posts loss amid lower oil prices 1462454827?tesla=y
28996,28996,4679,1479714,https://www.wsj.com/articles/global-stocks-inch-higher-1462433478?tesla=y,neutral,Fading ... Stocks,wsj,2016,0,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-05,1,5.0,0,global stocks inch higher 1462433478?tesla=y
28997,28997,4680,1479735,https://www.wsj.com/articles/cablevision-reports-higher-profit-revenue-altice-nyc-approval-1462458175?tesla=y,neutral,New ... Conditions,wsj,2016,0,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-05,1,5.0,0,cablevision reports higher profit revenue altice nyc approval 1462458175?tesla=y
28998,28998,4681,1479763,https://www.wsj.com/articles/microsoft-ends-free-windows-10-upgrades-soon-so-plan-ahead-1462485155?tesla=y,neutral,Microsoft ... Ahead,wsj,2016,0,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-05,1,5.0,0,microsoft ends free windows 10 upgrades soon so plan ahead 1462485155?tesla=y
28999,28999,4682,1479773,https://www.wsj.com/articles/yelp-raises-annual-revenue-guidance-1462482035?tesla=y,neutral,Yelp ... Guidance,wsj,2016,0,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-05,1,5.0,0,yelp raises annual revenue guidance 1462482035?tesla=y
29000,29000,4683,1479782,https://www.wsj.com/articles/global-stocks-lower-ahead-of-u-s-data-1462520362?tesla=y,sadness,U.S. ... Week,wsj,2016,-1,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-06,1,5.0,0,global stocks lower ahead of u s data 1462520362?tesla=y
29001,29001,4684,1479821,https://www.wsj.com/articles/cigna-earnings-beat-raises-outlook-1462531367?tesla=y,neutral,Cigna ... Outlook,wsj,2016,0,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-06,1,5.0,0,cigna earnings beat raises outlook 1462531367?tesla=y
29002,29002,4685,1479840,https://www.wsj.com/articles/gogo-earnings-revenue-beat-expectations-1462534833?tesla=y,neutral,Gogo ... Expectations,wsj,2016,0,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-06,1,5.0,0,gogo earnings revenue beat expectations 1462534833?tesla=y
29003,29003,4686,1480064,https://www.wsj.com/articles/global-economy-week-ahead-job-churn-brazil-unrest-u-s-shoppers-1462734003?tesla=y,sadness,Global ... Shoppers,wsj,2016,-1,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-08,1,5.0,0,global economy week ahead job churn brazil unrest u s shoppers 1462734003?tesla=y
29004,29004,4687,1480075,https://www.wsj.com/articles/german-retailers-fined-103-million-for-fixing-beer-prices-1462802312?tesla=y,sadness,German ... Prices,wsj,2016,-1,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-09,1,5.0,0,german retailers fined 103 million for fixing beer prices 1462802312?tesla=y
29005,29005,4688,1480084,https://www.wsj.com/articles/valeant-expects-to-file-first-quarter-earnings-before-default-deadline-1462797539?tesla=y,neutral,Valeant ... Deadline,wsj,2016,0,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-09,1,5.0,0,valeant expects to file first quarter earnings before default deadline 1462797539?tesla=y
29006,29006,4689,1480097,https://www.wsj.com/articles/canada-mortgage-insurer-cmhc-posts-lower-annual-profit-1462818403?tesla=y,sadness,Canada ... Profit,wsj,2016,-1,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-09,1,5.0,0,canada mortgage insurer cmhc posts lower annual profit 1462818403?tesla=y
29007,29007,4690,1480145,https://www.wsj.com/articles/hyundai-heavy-industries-will-cut-jobs-sell-1-billion-in-assets-1462784971?tesla=y,sadness,Hyundai ... Assets,wsj,2016,-1,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-09,1,5.0,0,hyundai heavy industries will cut jobs sell 1 billion in assets 1462784971?tesla=y
29008,29008,4691,1480147,https://www.wsj.com/articles/global-stocks-mostly-edge-higher-1462780194?tesla=y,neutral,Nasdaq ... Rally,wsj,2016,0,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-09,1,5.0,0,global stocks mostly edge higher 1462780194?tesla=y
29009,29009,4692,1480293,https://www.wsj.com/articles/cinemarks-revenue-profit-beat-expectations-on-box-office-strength-1462878359?tesla=y,joy,Cinemark’s ... Strength,wsj,2016,1,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-10,1,5.0,0,cinemarks revenue profit beat expectations on box office strength 1462878359?tesla=y
29010,29010,4693,1480302,https://www.wsj.com/articles/tribune-media-revenue-grows-on-broadcast-growth-1462882700?tesla=y,neutral,Tribune ... Growth,wsj,2016,0,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-10,1,5.0,0,tribune media revenue grows on broadcast growth 1462882700?tesla=y
29011,29011,4694,1480398,https://www.wsj.com/articles/dell-plans-16-billion-investment-grade-bond-sale-1462905112?tesla=y,neutral,Dell ... Sale,wsj,2016,0,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-10,1,5.0,0,dell plans 16 billion investment grade bond sale 1462905112?tesla=y
29012,29012,4695,1480400,https://www.wsj.com/articles/oil-prices-rise-supply-outages-in-focus-1462871742?tesla=y,neutral,Oil ... Focus,wsj,2016,0,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-10,1,5.0,0,oil prices rise supply outages in focus 1462871742?tesla=y
29013,29013,4696,1480455,https://www.wsj.com/articles/asian-morning-briefing-stocks-climb-as-oil-prices-bounce-back-1462915869?tesla=y,neutral,Asian ... Back,wsj,2016,0,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-10,1,5.0,0,asian morning briefing stocks climb as oil prices bounce back 1462915869?tesla=y
29014,29014,4697,1480505,https://www.wsj.com/articles/global-stocks-rally-waning-as-wavering-oil-prices-weigh-on-energy-firms-1462953190?tesla=y,neutral,Stocks ... Worries,wsj,2016,0,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-11,1,5.0,0,global stocks rally waning as wavering oil prices weigh on energy firms 1462953190?tesla=y
29015,29015,4698,1480515,https://www.wsj.com/articles/mediobanca-profit-drops-as-volatile-markets-hit-trading-income-1462953121?tesla=y,joy,Mediobanca ... Income,wsj,2016,1,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-11,1,5.0,0,mediobanca profit drops as volatile markets hit trading income 1462953121?tesla=y
29016,29016,4699,1480682,https://www.wsj.com/articles/opec-sees-rival-oil-production-declining-as-markets-rebalance-1463135728?tesla=y,neutral,OPEC ... Rebalance,wsj,2016,0,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-13,1,5.0,0,opec sees rival oil production declining as markets rebalance 1463135728?tesla=y
29017,29017,4700,1480705,https://www.wsj.com/articles/global-stocks-decline-ahead-of-key-economic-data-1463126019?tesla=y,sadness,U.S. ... Losses,wsj,2016,-1,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-13,1,5.0,0,global stocks decline ahead of key economic data 1463126019?tesla=y
29018,29018,4701,1480869,https://www.wsj.com/articles/global-economy-week-ahead-g-7-meeting-fed-minutes-japan-gdp-1463339912?tesla=y,neutral,Global ... GDP,wsj,2016,0,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-15,1,5.0,0,global economy week ahead g 7 meeting fed minutes japan gdp 1463339912?tesla=y
29019,29019,4702,1480995,https://www.wsj.com/articles/dell-sets-price-talk-on-secured-bonds-backing-emc-acquisition-1463416935?tesla=y,neutral,Dell ... Deal,wsj,2016,0,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-16,1,5.0,0,dell sets price talk on secured bonds backing emc acquisition 1463416935?tesla=y
29020,29020,4703,1481040,https://www.wsj.com/articles/european-stocks-down-as-data-on-chinese-economy-disappoints-investors-1463384122?tesla=y,neutral,Energy ... Higher,wsj,2016,0,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-16,1,5.0,0,european stocks down as data on chinese economy disappoints investors 1463384122?tesla=y
29021,29021,4704,1481167,https://www.wsj.com/articles/asian-morning-briefing-u-s-stocks-tumble-on-rate-expectations-1463520623?tesla=y,fear,Asian ... Expectations,wsj,2016,-1,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-17,1,5.0,0,asian morning briefing u s stocks tumble on rate expectations 1463520623?tesla=y
29022,29022,4705,1481208,https://www.wsj.com/articles/vodafone-reports-full-year-organic-revenue-profit-growth-1463471137?tesla=y,neutral,Vodafone ... Growth,wsj,2016,0,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-17,1,5.0,0,vodafone reports full year organic revenue profit growth 1463471137?tesla=y
29023,29023,4706,1481229,https://www.wsj.com/articles/dell-sells-20-billion-of-secured-bonds-1463503587?tesla=y,sadness,Dell ... Bonds,wsj,2016,-1,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-17,1,5.0,0,dell sells 20 billion of secured bonds 1463503587?tesla=y
29024,29024,4707,1481242,https://www.wsj.com/articles/dollar-slightly-lower-after-consumer-price-data-1463495024?tesla=y,neutral,Dollar ... Increase,wsj,2016,0,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-17,1,5.0,0,dollar slightly lower after consumer price data 1463495024?tesla=y
29025,29025,4708,1481306,https://www.wsj.com/articles/dollar-rises-ahead-of-fed-minutes-release-1463580749?tesla=y,fear,Dollar ... Minutes,wsj,2016,-1,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-18,1,5.0,0,dollar rises ahead of fed minutes release 1463580749?tesla=y
29026,29026,4709,1481366,https://www.wsj.com/articles/cisco-gives-solid-outlook-though-profit-edges-lower-1463603032?tesla=y,neutral,Cisco ... Out,wsj,2016,0,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-18,1,5.0,0,cisco gives solid outlook though profit edges lower 1463603032?tesla=y
29027,29027,4710,1481397,https://www.wsj.com/articles/l-brands-cuts-earnings-guidance-warns-of-sales-decline-1463608216?tesla=y,sadness,L ... Decline,wsj,2016,-1,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-18,1,5.0,0,l brands cuts earnings guidance warns of sales decline 1463608216?tesla=y
29028,29028,4711,1481426,https://www.wsj.com/articles/brazils-petrobras-raises-6-75-billion-from-bond-issue-pays-high-price-1463570035?tesla=y,joy,Brazil’s ... Price,wsj,2016,1,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-18,1,5.0,0,brazils petrobras raises 6 75 billion from bond issue pays high price 1463570035?tesla=y
29029,29029,4712,1481440,https://www.wsj.com/articles/sonic-shares-fall-on-weak-quarterly-same-store-sales-outlook-1463585293?tesla=y,neutral,Sonic ... Outlook,wsj,2016,0,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-18,1,5.0,0,sonic shares fall on weak quarterly same store sales outlook 1463585293?tesla=y
29030,29030,4713,1481482,https://www.wsj.com/articles/target-sales-decline-profit-edges-lower-1463572937?tesla=y,neutral,Target ... Decline,wsj,2016,0,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-18,1,5.0,0,target sales decline profit edges lower 1463572937?tesla=y
29031,29031,4714,1481490,https://www.wsj.com/articles/stocks-inch-lower-as-investors-await-fed-minutes-1463557464?tesla=y,fear,Financial ... Minutes,wsj,2016,-1,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-18,1,5.0,0,stocks inch lower as investors await fed minutes 1463557464?tesla=y
29032,29032,4715,1481518,https://www.wsj.com/articles/southwest-raises-dividend-approves-2-billion-stock-repurchase-plan-1463588380?tesla=y,joy,Southwest ... Plan,wsj,2016,1,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-18,1,5.0,0,southwest raises dividend approves 2 billion stock repurchase plan 1463588380?tesla=y
29033,29033,4716,1481562,https://www.wsj.com/articles/central-states-pension-fund-drops-efforts-to-create-second-bailout-plan-1463689801?tesla=y,sadness,Central ... Plan,wsj,2016,-1,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-19,1,5.0,0,central states pension fund drops efforts to create second bailout plan 1463689801?tesla=y
29034,29034,4717,1481573,https://www.wsj.com/articles/advance-auto-parts-profit-falls-on-weak-revenue-1463657050?tesla=y,sadness,Advance ... Revenue,wsj,2016,-1,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-19,1,5.0,0,advance auto parts profit falls on weak revenue 1463657050?tesla=y
29035,29035,4718,1481581,https://www.wsj.com/articles/monro-muffler-gives-disappointing-outlook-revenue-misses-estimates-1463662983?tesla=y,sadness,Monro ... Estimates,wsj,2016,-1,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-19,1,5.0,0,monro muffler gives disappointing outlook revenue misses estimates 1463662983?tesla=y
29036,29036,4719,1481622,https://www.wsj.com/articles/dollar-strengthens-against-asian-currencies-on-hawkish-fed-outlook-1463632055?tesla=y,fear,Dollar ... Outlook,wsj,2016,-1,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-19,1,5.0,0,dollar strengthens against asian currencies on hawkish fed outlook 1463632055?tesla=y
29037,29037,4720,1481663,https://www.wsj.com/articles/oil-hit-by-stronger-dollar-increase-in-u-s-crude-stocks-1463649292?tesla=y,neutral,Oil ... Stocks,wsj,2016,0,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-19,1,5.0,0,oil hit by stronger dollar increase in u s crude stocks 1463649292?tesla=y
29038,29038,4721,1481691,https://www.wsj.com/articles/dollar-mixed-despite-hawkish-fed-tone-1463667029?tesla=y,neutral,Dollar ... Tone,wsj,2016,0,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-19,1,5.0,0,dollar mixed despite hawkish fed tone 1463667029?tesla=y
29039,29039,4722,1481713,https://www.wsj.com/articles/wal-mart-posts-surprise-revenue-increase-gives-upbeat-outlook-1463657175?tesla=y,joy,Wal-Mart ... Outlook,wsj,2016,1,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-19,1,5.0,0,wal mart posts surprise revenue increase gives upbeat outlook 1463657175?tesla=y
29040,29040,4723,1481721,https://www.wsj.com/articles/global-stocks-mostly-edge-lower-1463644174?tesla=y,sadness,Dow ... February,wsj,2016,-1,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-19,1,5.0,0,global stocks mostly edge lower 1463644174?tesla=y
29041,29041,4724,1481740,https://www.wsj.com/articles/imf-greek-debt-relief-terms-signal-tough-bailout-talks-ahead-1463674392?tesla=y,fear,IMF ... Ahead,wsj,2016,-1,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-19,1,5.0,0,imf greek debt relief terms signal tough bailout talks ahead 1463674392?tesla=y
29042,29042,4725,1481772,https://www.wsj.com/articles/yahoo-suitors-expected-to-bid-2-billion-to-3-billion-below-past-indications-1463713093?tesla=y,neutral,Yahoo ... Indications,wsj,2016,0,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-20,1,5.0,0,yahoo suitors expected to bid 2 billion to 3 billion below past indications 1463713093?tesla=y
29043,29043,4726,1481782,https://www.wsj.com/articles/global-stocks-get-boost-from-higher-oil-prices-1463730086?tesla=y,sadness,U.S. ... Streak,wsj,2016,-1,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-20,1,5.0,0,global stocks get boost from higher oil prices 1463730086?tesla=y
29044,29044,4727,1481896,https://www.wsj.com/articles/balance-due-credit-card-debt-nears-1-trillion-as-banks-push-plastic-1463736600?tesla=y,neutral,Balance ... Plastic,wsj,2016,0,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-20,1,5.0,0,balance due credit card debt nears 1 trillion as banks push plastic 1463736600?tesla=y
29045,29045,4728,1481967,https://www.wsj.com/articles/stocks-and-bonds-can-weather-a-fed-rate-increase-investors-say-1463937666?tesla=y,neutral,Stocks ... Say,wsj,2016,0,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-22,1,5.0,0,stocks and bonds can weather a fed rate increase investors say 1463937666?tesla=y
29046,29046,4729,1481981,https://www.wsj.com/articles/global-economy-week-ahead-u-s-trade-eurozone-pmi-yellen-speaks-1463943680?tesla=y,neutral,Global ... Speak,wsj,2016,0,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-22,1,5.0,0,global economy week ahead u s trade eurozone pmi yellen speaks 1463943680?tesla=y
29047,29047,4730,1482169,https://www.wsj.com/articles/japanese-shares-fall-as-investors-eye-g-7-meeting-outcome-1463977899?tesla=y,sadness,Falling ... Stocks,wsj,2016,-1,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-23,1,5.0,0,japanese shares fall as investors eye g 7 meeting outcome 1463977899?tesla=y
29048,29048,4731,1482214,https://www.wsj.com/articles/global-stocks-edge-lower-ahead-of-greek-debt-relief-talks-1464076056?tesla=y,surprise,S&P ... Months,wsj,2016,0,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-24,1,5.0,0,global stocks edge lower ahead of greek debt relief talks 1464076056?tesla=y
29049,29049,4732,1482243,https://www.wsj.com/articles/autozone-earnings-rise-but-fall-short-of-estimates-1464090424?tesla=y,neutral,AutoZone ... Estimates,wsj,2016,0,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-24,1,5.0,0,autozone earnings rise but fall short of estimates 1464090424?tesla=y
29050,29050,4733,1482249,https://www.wsj.com/articles/toll-brothers-profit-revenue-beat-forecasts-1464088728?tesla=y,joy,Toll ... Forecasts,wsj,2016,1,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-24,1,5.0,0,toll brothers profit revenue beat forecasts 1464088728?tesla=y
29051,29051,4734,1482260,https://www.wsj.com/articles/asia-shares-retreat-on-falling-commodities-prices-fed-rate-uncertainty-1464062670?tesla=y,fear,Asia ... Uncertainty,wsj,2016,-1,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-24,1,5.0,0,asia shares retreat on falling commodities prices fed rate uncertainty 1464062670?tesla=y
29052,29052,4735,1482302,https://www.wsj.com/articles/dollar-rallies-amid-hawkish-fed-commentary-positive-data-1464100001?tesla=y,neutral,Dollar ... Commentary,wsj,2016,0,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-24,1,5.0,0,dollar rallies amid hawkish fed commentary positive data 1464100001?tesla=y
29053,29053,4736,1482330,https://www.wsj.com/articles/gold-prices-fall-amid-dollar-strength-1464100284?tesla=y,neutral,Gold ... Strength,wsj,2016,0,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-24,1,5.0,0,gold prices fall amid dollar strength 1464100284?tesla=y
29054,29054,4737,1482438,https://www.wsj.com/articles/stocks-rise-on-higher-oil-price-greek-debt-relief-deal-1464162811?tesla=y,joy,Stocks ... Shares,wsj,2016,1,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-25,1,5.0,0,stocks rise on higher oil price greek debt relief deal 1464162811?tesla=y
29055,29055,4738,1482463,https://www.wsj.com/articles/express-cuts-guidance-amid-sales-growth-slump-1464176561?tesla=y,neutral,Express ... Slumps,wsj,2016,0,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-25,1,5.0,0,express cuts guidance amid sales growth slump 1464176561?tesla=y
29056,29056,4739,1482470,https://www.wsj.com/articles/m-s-earnings-tumble-profit-warning-rattles-investors-1464162375?tesla=y,fear,M&S ... Investors,wsj,2016,-1,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-25,1,5.0,0,m s earnings tumble profit warning rattles investors 1464162375?tesla=y
29057,29057,4740,1482494,https://www.wsj.com/articles/shrinking-oil-revenues-prompt-gulf-states-to-sell-bonds-1464184270?tesla=y,disgust,Shrinking ... Bonds,wsj,2016,-1,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-25,1,5.0,0,shrinking oil revenues prompt gulf states to sell bonds 1464184270?tesla=y
29058,29058,4741,1482579,https://www.wsj.com/articles/dollar-general-tops-views-amid-continued-sales-improvement-1464263620?tesla=y,neutral,Dollar ... Improvement,wsj,2016,0,1,,,0.0,0.0,0.0,0,0,,,,,2016-05-26,1,5.0,0,dollar general tops views amid continued sales improvement 1464263620?tesla=y
29059,29059,4742,1482582,https://www.wsj.com/articles/burlington-stores-raises-outlook-profit-rises-46-1464262228?tesla=y,joy,Burlington ... 46%,wsj,2016,1,1,,,0.0,0.0,0.0,0,0,,,,,,0,,0,burlington stores raises outlook profit rises 46 1464262228?tesla=y
